time,HR,steps,GSR,stemp,atemp
2014-08-09T18:05:00,65,0,0.000169,83.5,78.8
2014-08-09T18:06:00,65,0,0.000166,83.5,78.8
2014-08-09T18:07:00,62,0,0.000189,83.7,78.8
2014-08-09T18:08:00,65,0,0.00018,83.8,78.8
2014-08-09T18:09:00,68,0,0.000179,83.8,78.8
2014-08-09T18:10:00,65,0,0.000159,83.8,78.8
2014-08-09T18:11:00,65,0,0.000172,83.8,78.9
2014-08-09T18:12:00,67,0,0.000154,83.8,79.2
2014-08-09T18:13:00,68,0,0.000165,83.7,79.2
2014-08-09T18:14:00,67,0,0.000166,83.6,79.2
2014-08-09T18:15:00,69,0,0.000167,83.5,79.2
2014-08-09T18:16:00,70,0,0.000167,83.5,79.2
2014-08-09T18:17:00,68,0,0.000157,83.5,79.2
2014-08-09T18:18:00,68,0,0.000163,83.6,79.2
2014-08-09T18:19:00,65,0,0.000168,83.8,79.2
2014-08-09T18:20:00,67,0,0.000151,83.8,79.2
2014-08-09T18:21:00,66,0,0.000174,83.8,79.2
2014-08-09T18:22:00,71,0,0.000143,83.9,79.2
2014-08-09T18:23:00,69,0,0.000176,83.8,79.4
2014-08-09T18:24:00,71,0,0.000164,83.8,79.7
2014-08-09T18:25:00,71,0,0.000164,83.9,79.7
2014-08-09T18:26:00,68,0,0.000179,83.8,79.7
2014-08-09T18:27:00,68,0,0.000172,83.8,79.7
2014-08-09T18:28:00,72,0,0.00017,83.9,79.7
2014-08-09T18:29:00,68,0,0.000166,83.8,79.7
2014-08-09T18:30:00,67,0,0.000156,84,79.7
2014-08-09T18:31:00,70,0,0.00018,83.9,79.7
2014-08-09T18:32:00,67,0,0.000157,84,79.7
2014-08-09T18:33:00,68,0,0.000169,84,79.7
2014-08-09T18:34:00,66,0,0.00016,84,79.7
2014-08-09T18:35:00,65,0,0.000159,84,79.7
2014-08-09T18:36:00,69,0,0.000151,84,79.7
2014-08-09T18:37:00,67,0,0.000156,84,79.7
2014-08-09T18:38:00,72,0,0.000156,84,79.6
2014-08-09T18:39:00,72,0,0.000145,84,79.2
2014-08-09T18:40:00,65,0,0.000133,84,79.2
2014-08-09T18:41:00,67,0,0.000128,84,79.2
2014-08-09T18:42:00,65,0,0.000139,84,79.2
2014-08-09T18:43:00,68,0,0.000129,84,79.2
2014-08-09T18:44:00,67,0,0.000125,84,79.2
2014-08-09T18:45:00,67,0,0.000147,84,79.2
2014-08-09T18:46:00,67,0,0.000158,84,79.2
2014-08-09T18:47:00,63,0,0.000126,84.1,79.4
2014-08-09T18:48:00,67,0,0.00014,84.2,79.7
2014-08-09T18:49:00,65,0,0.000142,84.2,79.7
2014-08-09T18:50:00,64,0,0.000137,84.2,79.7
2014-08-09T18:51:00,66,0,0.000156,84.1,79.7
2014-08-09T18:52:00,67,0,0.00015,84,79.7
2014-08-09T18:53:00,66,0,0.000171,84,79.7
2014-08-09T18:54:00,70,0,0.000186,84.1,79.7
2014-08-09T18:55:00,68,0,0.00029,84.2,79.7
2014-08-09T18:56:00,66,0,0.000337,84.4,79.8
2014-08-09T18:57:00,64,0,0.000332,84.5,80.2
2014-08-09T18:58:00,65,0,0.000273,84.6,80.3
2014-08-09T18:59:00,59,0,0.000179,84.4,80.6
2014-08-09T19:00:00,30,0,0.00022,83.8,80.6
2014-08-09T19:01:00,30,0,0.000202,83.5,80.6
2014-08-09T19:02:00,66,0,0.000201,83.5,80.6
2014-08-09T19:03:00,67,0,0.000184,83.5,80.5
2014-08-09T19:04:00,65,0,0.000194,83.5,80.2
2014-08-09T19:05:00,65,0,0.000181,83.7,80.2
2014-08-09T19:06:00,70,0,0.000159,84.3,80.2
2014-08-09T19:07:00,69,0,0.000156,84.5,80.2
2014-08-09T19:08:00,67,0,0.000148,84.6,80.2
2014-08-09T19:09:00,67,0,0.00013,84.5,80.2
2014-08-09T19:10:00,73,0,0.000137,84.6,80.2
2014-08-09T19:11:00,,17,0.000137,84.6,80
2014-08-09T19:12:00,65,0,0.000151,84.5,80.1
2014-08-09T19:13:00,63,0,0.000167,84.4,81.1
2014-08-09T19:14:00,64,0,0.000178,84.1,80.9
2014-08-09T19:15:00,65,0,0.000193,84,80.6
2014-08-09T19:16:00,65,0,0.000205,84,80.6
2014-08-09T19:17:00,66,0,0.000195,83.8,80.6
2014-08-09T19:18:00,65,0,0.000202,83.8,80.6
2014-08-09T19:19:00,67,0,0.000185,83.8,80.6
2014-08-09T19:20:00,66,0,0.000199,83.8,80.6
2014-08-09T19:21:00,70,0,0.000186,84.3,80.6
2014-08-09T19:22:00,69,0,0.000231,84.4,80.6
2014-08-09T19:23:00,67,0,0.000211,84.2,80.6
2014-08-09T19:24:00,68,0,0.000215,84.2,80.6
2014-08-09T19:25:00,69,0,0.000209,84.2,80.6
2014-08-09T19:26:00,70,0,0.000196,84.1,80.5
2014-08-09T19:27:00,73,0,0.000152,84.4,80.2
2014-08-09T19:28:00,73,0,0.000163,84.4,80.2
2014-08-09T19:29:00,70,0,0.00019,84.3,80.5
2014-08-09T19:30:00,72,0,0.000176,84.4,81.4
2014-08-09T19:31:00,74,0,0.000202,84.4,81.1
2014-08-09T19:32:00,75,0,0.00025,84.4,81.1
2014-08-09T19:33:00,64,0,0.000245,84.4,81.1
2014-08-09T19:34:00,,0,None,None,None
2014-08-09T19:35:00,66,0,0.000249,84.2,81.5
2014-08-09T19:36:00,69,0,0.000247,84.4,81.5
2014-08-09T19:37:00,69,0,0.00024,84.6,81.3
2014-08-09T19:38:00,67,0,0.000206,84.8,81.1
2014-08-09T19:39:00,70,0,0.000185,84.9,80.9
2014-08-09T19:40:00,70,0,0.000188,84.9,80.8
2014-08-09T19:41:00,68,0,0.000185,84.8,80.9
2014-08-09T19:42:00,68,0,0.000167,84.9,80.6
2014-08-09T19:43:00,65,0,0.000163,85.1,80.6
2014-08-09T19:44:00,66,0,0.000166,85.1,80.6
2014-08-09T19:45:00,63,0,0.000151,85,80.4
2014-08-09T19:46:00,64,0,0.000139,84.9,80.2
2014-08-09T19:47:00,64,0,0.00015,84.9,80.2
2014-08-09T19:48:00,64,0,0.000139,84.9,80
2014-08-09T19:49:00,69,0,0.00016,84.9,79.7
2014-08-09T19:50:00,67,0,0.000161,84.9,79.7
2014-08-09T19:51:00,63,0,0.000145,84.8,79.7
2014-08-09T19:52:00,62,0,0.000161,84.6,79.7
2014-08-09T19:53:00,,0,0.00022,84.5,79.5
2014-08-09T19:54:00,,0,0.000211,84.4,79.1
2014-08-09T19:55:00,,0,0.000192,84.4,78.8
2014-08-09T19:56:00,66,11,0.000172,84.4,78.8
2014-08-09T19:57:00,,0,0.000185,84.4,79
2014-08-09T19:58:00,,0,0.00015,84.4,79.2
2014-08-09T19:59:00,,0,0.000159,84.4,79.2
2014-08-09T20:00:00,,0,0.00015,84.5,79.4
2014-08-09T20:01:00,,0,0.000151,84.6,79.7
2014-08-09T20:02:00,,0,0.000177,84.7,79.9
2014-08-09T20:03:00,83,0,0.000188,84.7,80.2
2014-08-09T20:04:00,83,0,0.000162,84.4,80.3
2014-08-09T20:05:00,,0,0.000151,84.4,80.6
2014-08-09T20:06:00,,0,0.000137,84.6,80.6
2014-08-09T20:07:00,,0,0.000133,84.7,80.6
2014-08-09T20:08:00,,0,0.000143,84.9,80.6
2014-08-09T20:09:00,67,22,0.000124,85.2,80.6
2014-08-09T20:10:00,67,0,0.000141,85.2,80.8
2014-08-09T20:11:00,65,0,0.000151,85,81.1
2014-08-09T20:12:00,64,0,0.000149,84.7,81.2
2014-08-09T20:13:00,66,0,0.000137,84.9,81.5
2014-08-09T20:14:00,66,0,0.000129,85.3,81.5
2014-08-09T20:15:00,68,0,0.000124,85.8,81.7
2014-08-09T20:16:00,70,0,0.00017,86.2,82
2014-08-09T20:17:00,68,0,0.000175,86.4,82.1
2014-08-09T20:18:00,67,0,0.000159,86.7,82.4
2014-08-09T20:19:00,67,0,0.000176,87,82.6
2014-08-09T20:20:00,63,0,0.000168,87.2,82.8
2014-08-09T20:21:00,65,0,0.000161,87.4,83
2014-08-09T20:22:00,66,0,0.000187,87.5,83.3
2014-08-09T20:23:00,65,0,0.000169,87.7,83.3
2014-08-09T20:24:00,65,0,0.000159,87.9,83.5
2014-08-09T20:25:00,64,0,0.000144,88.1,83.8
2014-08-09T20:26:00,66,0,0.000177,88.2,83.9
2014-08-09T20:27:00,66,0,0.000231,88.4,84.2
2014-08-09T20:28:00,65,0,0.000171,88.6,84.2
2014-08-09T20:29:00,68,0,0.000188,88.8,84.2
2014-08-09T20:30:00,66,0,0.000177,88.9,84.2
2014-08-09T20:31:00,68,0,0.000233,89.2,84.4
2014-08-09T20:32:00,68,0,0.000191,89.3,84.7
2014-08-09T20:33:00,68,0,0.000192,89.4,84.7
2014-08-09T20:34:00,67,0,0.000176,89.5,84.7
2014-08-09T20:35:00,66,0,0.000168,89.8,84.7
2014-08-09T20:36:00,67,0,0.000174,89.8,84.7
2014-08-09T20:37:00,66,0,0.000173,89.9,84.8
2014-08-09T20:38:00,68,0,0.000176,90.2,85.1
2014-08-09T20:39:00,67,0,0.000184,90.3,85.1
2014-08-09T20:40:00,68,0,0.000209,90.3,85.1
2014-08-09T20:41:00,69,0,0.000198,90.2,85.3
2014-08-09T20:42:00,64,0,0.000225,90.1,85.6
2014-08-09T20:43:00,65,0,0.000201,90.1,85.7
2014-08-09T20:44:00,62,0,0.00028,90.3,86
2014-08-09T20:45:00,64,0,0.000205,90.3,86
2014-08-09T20:46:00,68,0,0.000197,90.3,86
2014-08-09T20:47:00,66,0,0.000228,90.2,86
2014-08-09T20:48:00,64,0,0.000205,90.2,86
2014-08-09T20:49:00,68,0,0.000193,90.3,86
2014-08-09T20:50:00,68,0,0.000252,90,86
2014-08-09T20:51:00,67,0,0.00022,90,86
2014-08-09T20:52:00,68,0,0.000219,90,86
2014-08-09T20:53:00,68,0,0.00019,90,86
2014-08-09T20:54:00,68,0,0.000199,90,86
2014-08-09T20:55:00,69,0,0.000232,90,86
2014-08-09T20:56:00,67,0,0.00016,89.9,85.8
2014-08-09T20:57:00,67,0,0.000168,89.8,85.6
2014-08-09T20:58:00,66,0,0.00017,90,85.7
2014-08-09T20:59:00,66,0,0.000154,90.3,86
2014-08-09T21:00:00,66,0,0.000148,90.6,86
2014-08-09T21:01:00,67,0,0.000132,90.9,86
2014-08-09T21:02:00,66,0,0.000151,91.1,86.2
2014-08-09T21:03:00,63,0,0.000171,91.3,86.5
2014-08-09T21:04:00,,0,0.000174,91.4,86.3
2014-08-09T21:05:00,,0,0.000182,91.4,86
2014-08-09T21:06:00,,8,0.000162,91.2,86
2014-08-09T21:07:00,,0,0.000185,91.2,86
2014-08-09T21:08:00,72,0,0.000162,91.2,86
2014-08-09T21:09:00,71,0,0.000143,91.2,86
2014-08-09T21:10:00,80,0,0.000129,91.2,86
2014-08-09T21:11:00,75,0,0.000139,91.4,86.2
2014-08-09T21:12:00,77,0,0.000153,91.4,86.5
2014-08-09T21:13:00,,0,0.000135,91.4,86.5
2014-08-09T21:14:00,69,0,0.000136,91.1,86.3
2014-08-09T21:15:00,65,0,0.000232,90.9,86
2014-08-09T21:16:00,76,0,0.000251,90.7,86
2014-08-09T21:17:00,72,0,0.000159,90.4,85.6
2014-08-09T21:18:00,65,0,0.00016,90.5,84.9
2014-08-09T21:19:00,64,0,0.000245,90.4,84.5
2014-08-09T21:20:00,68,0,0.000288,90.2,84
2014-08-09T21:21:00,66,0,0.000335,90.3,83.6
2014-08-09T21:22:00,67,0,0.000337,90.3,83.3
2014-08-09T21:23:00,67,0,0.000274,90.2,83.3
2014-08-09T21:24:00,70,0,0.00017,90,83.1
2014-08-09T21:25:00,65,0,0.000174,89.8,82.8
2014-08-09T21:26:00,63,0,0.000123,89.8,82.7
2014-08-09T21:27:00,65,0,0.000123,89.8,82.4
2014-08-09T21:28:00,65,0,0.000157,89.8,82.2
2014-08-09T21:29:00,64,0,0.000141,89.9,82
2014-08-09T21:30:00,64,0,0.000181,90,82.1
2014-08-09T21:31:00,64,0,0.000302,90.1,82.4
2014-08-09T21:32:00,66,0,0.000239,90.4,82.4
2014-08-09T21:33:00,65,0,0.000325,90.5,82.6
2014-08-09T21:34:00,64,0,0.000306,90.5,82.8
2014-08-09T21:35:00,65,0,0.00033,90.5,82.8
2014-08-09T21:36:00,66,0,0.000444,90.7,82.8
2014-08-09T21:37:00,66,0,0.000306,90.7,82.8
2014-08-09T21:38:00,67,0,0.000371,90.7,82.8
2014-08-09T21:39:00,68,0,0.00035,90.7,83
2014-08-09T21:40:00,66,0,0.000334,90.7,83.3
2014-08-09T21:41:00,68,0,0.000313,90.7,83.3
2014-08-09T21:42:00,67,0,0.000327,90.7,83.3
2014-08-09T21:43:00,68,0,0.000341,90.9,83.3
2014-08-09T21:44:00,68,0,0.000297,91,83.3
2014-08-09T21:45:00,69,0,0.00033,91,83.3
2014-08-09T21:46:00,66,0,0.000342,91,83.3
2014-08-09T21:47:00,66,0,0.000323,91,83.3
2014-08-09T21:48:00,66,0,0.000306,91,83.5
2014-08-09T21:49:00,68,0,0.000312,91.1,83.8
2014-08-09T21:50:00,68,0,0.000328,91.2,83.8
2014-08-09T21:51:00,68,0,0.000339,91.2,83.9
2014-08-09T21:52:00,68,0,0.000302,91.4,84.2
2014-08-09T21:53:00,67,0,0.000311,91.4,84.2
2014-08-09T21:54:00,67,0,0.000329,91.4,84.4
2014-08-09T21:55:00,65,0,0.000294,91.4,84.7
2014-08-09T21:56:00,66,0,0.000311,91.6,84.7
2014-08-09T21:57:00,65,0,0.000332,91.6,84.7
2014-08-09T21:58:00,63,0,0.000301,91.6,84.8
2014-08-09T21:59:00,64,0,0.000284,91.7,85.1
2014-08-09T22:00:00,68,0,0.000323,91.6,85.1
2014-08-09T22:01:00,67,0,0.000339,91.6,84.9
2014-08-09T22:02:00,70,0,0.000334,91.6,84.7
2014-08-09T22:03:00,68,0,0.000313,91.6,84.7
2014-08-09T22:04:00,71,0,0.00031,91.6,84.7
2014-08-09T22:05:00,68,0,0.000343,91.4,84.5
2014-08-09T22:06:00,65,0,0.000319,91.4,84.2
2014-08-09T22:07:00,65,0,0.000315,91.4,84.2
2014-08-09T22:08:00,64,0,0.000319,91.2,84.2
2014-08-09T22:09:00,66,0,0.000302,91.2,84
2014-08-09T22:10:00,65,0,0.000297,91.2,83.8
2014-08-09T22:11:00,65,0,0.0003,91,83.8
2014-08-09T22:12:00,66,0,0.000287,91,83.6
2014-08-09T22:13:00,63,0,0.000304,90.9,83.3
2014-08-09T22:14:00,69,0,0.000239,90.7,83.3
2014-08-09T22:15:00,73,0,0.000163,90.4,83.3
2014-08-09T22:16:00,70,0,0.000248,90.3,83.3
2014-08-09T22:17:00,67,0,0.000357,90.5,83.5
2014-08-09T22:18:00,64,0,0.000314,90.6,83.8
2014-08-09T22:19:00,64,0,0.000201,90.5,83.9
2014-08-09T22:20:00,64,0,0.000184,90.5,84.4
2014-08-09T22:21:00,65,0,0.000246,90.7,84.8
2014-08-09T22:22:00,67,0,0.000287,90.8,85.1
2014-08-09T22:23:00,67,0,0.000363,91.1,85.1
2014-08-09T22:24:00,66,0,0.000347,91.2,85.3
2014-08-09T22:25:00,65,0,0.000297,91.2,85.6
2014-08-09T22:26:00,68,0,0.00023,91.4,85.9
2014-08-09T22:27:00,65,0,0.000152,91.4,86.6
2014-08-09T22:28:00,63,0,0.00013,91.6,87.1
2014-08-09T22:29:00,63,0,0.000164,91.6,87.5
2014-08-09T22:30:00,63,0,0.000148,91.8,87.8
2014-08-09T22:31:00,61,0,0.000214,92,88
2014-08-09T22:32:00,59,0,0.000273,92.2,88.2
2014-08-09T22:33:00,60,0,0.000357,92.3,88.2
2014-08-09T22:34:00,59,0,0.000425,92.5,88.4
2014-08-09T22:35:00,68,0,0.000234,92.5,88.7
2014-08-09T22:36:00,68,0,0.000156,92.5,88.7
2014-08-09T22:37:00,64,0,0.000261,92.7,88.5
2014-08-09T22:38:00,65,0,0.000282,92.8,88.1
2014-08-09T22:39:00,67,0,0.000218,92.8,87.6
2014-08-09T22:40:00,65,0,0.000306,92.8,87.2
2014-08-09T22:41:00,66,0,0.000272,92.8,86.9
2014-08-09T22:42:00,67,0,0.00028,92.8,86.5
2014-08-09T22:43:00,65,0,0.000216,92.6,86
2014-08-09T22:44:00,66,0,0.000174,92.4,86.2
2014-08-09T22:45:00,,0,0.000244,92.4,86.3
2014-08-09T22:46:00,70,0,0.000191,92.1,86
2014-08-09T22:47:00,68,0,0.000214,91.9,86
2014-08-09T22:48:00,66,0,0.000347,91.9,86
2014-08-09T22:49:00,66,0,0.000343,92.1,86
2014-08-09T22:50:00,66,0,0.000316,92,86
2014-08-09T22:51:00,64,0,0.00027,91.8,85.8
2014-08-09T22:52:00,65,0,0.000349,91.9,85.7
2014-08-09T22:53:00,63,0,0.000359,92.1,86.2
2014-08-09T22:54:00,63,0,0.000339,92.1,86.5
2014-08-09T22:55:00,63,0,0.000351,92.3,86.6
2014-08-09T22:56:00,61,0,0.000325,92.3,87.1
2014-08-09T22:57:00,63,0,0.000324,92.3,87.3
2014-08-09T22:58:00,66,0,0.000176,92.1,87.5
2014-08-09T22:59:00,65,0,0.000234,92.3,87.6
2014-08-09T23:00:00,65,0,0.000339,92.3,87.3
2014-08-09T23:01:00,65,0,0.000284,92.5,87.5
2014-08-09T23:02:00,64,0,0.00017,92.8,87.8
2014-08-09T23:03:00,63,0,0.000176,92.8,87.8
2014-08-09T23:04:00,64,0,0.000183,93,87.8
2014-08-09T23:05:00,64,0,0.000146,93,87.8
2014-08-09T23:06:00,63,0,0.000124,93.1,88
2014-08-09T23:07:00,64,0,0.000128,93.2,88.4
2014-08-09T23:08:00,68,0,0.000182,93.3,88.7
2014-08-09T23:09:00,63,0,0.000193,93.4,88.7
2014-08-09T23:10:00,62,0,0.000241,93.4,88.7
2014-08-09T23:11:00,61,0,0.000311,93.4,88.5
2014-08-09T23:12:00,62,0,0.000336,93.4,88.1
2014-08-09T23:13:00,63,0,0.000277,93.2,87.6
2014-08-09T23:14:00,63,0,0.000315,93.2,87.2
2014-08-09T23:15:00,63,0,0.000339,93.1,86.7
2014-08-09T23:16:00,65,0,0.000332,92.9,86.5
2014-08-09T23:17:00,67,0,0.000299,92.7,86.3
2014-08-09T23:18:00,66,0,0.00016,92.5,85.8
2014-08-09T23:19:00,64,0,0.000141,92.3,85.6
2014-08-09T23:20:00,64,0,0.000185,92.3,85.4
2014-08-09T23:21:00,66,0,0.000309,92.3,85.1
2014-08-09T23:22:00,65,0,0.000391,92.3,84.9
2014-08-09T23:23:00,66,0,0.000326,92.3,84.5
2014-08-09T23:24:00,70,0,0.000363,92.3,84.2
2014-08-09T23:25:00,62,0,0.000358,92.3,84.4
2014-08-09T23:26:00,61,0,0.000351,92.2,84.8
2014-08-09T23:27:00,62,0,0.000382,92.1,85.1
2014-08-09T23:28:00,61,0,0.000315,92.1,85.1
2014-08-09T23:29:00,61,0,0.000345,92.1,85.1
2014-08-09T23:30:00,62,0,0.000422,92.1,85.1
2014-08-09T23:31:00,60,0,0.000349,92.3,85.1
2014-08-09T23:32:00,60,0,0.000309,92.3,85.3
2014-08-09T23:33:00,67,0,0.000196,92.2,85.6
2014-08-09T23:34:00,60,0,0.000202,91.9,85.4
2014-08-09T23:35:00,60,0,0.000168,91.7,84.9
2014-08-09T23:36:00,61,0,0.000151,91.4,84.7
2014-08-09T23:37:00,62,0,0.000153,91.2,84.5
2014-08-09T23:38:00,65,0,0.000165,91.4,84.2
2014-08-09T23:39:00,62,0,0.000176,91.4,84.2
2014-08-09T23:40:00,64,0,0.000155,91.4,84.4
2014-08-09T23:41:00,64,0,0.000171,91.6,84.8
2014-08-09T23:42:00,65,0,0.000159,91.3,85.3
2014-08-09T23:43:00,67,0,0.000149,91.6,85.7
2014-08-09T23:44:00,62,0,0.000161,91.6,86.2
2014-08-09T23:45:00,62,0,0.000181,91.8,86.6
2014-08-09T23:46:00,62,0,0.000173,91.9,87.1
2014-08-09T23:47:00,60,0,0.000176,92.1,87.3
2014-08-09T23:48:00,60,0,0.000161,92.2,87.5
2014-08-09T23:49:00,60,0,0.000153,92.5,87.8
2014-08-09T23:50:00,63,0,0.000163,93,88
2014-08-09T23:51:00,59,0,0.000154,93.1,88.4
2014-08-09T23:52:00,59,0,0.000163,93.2,88.9
2014-08-09T23:53:00,60,0,0.000186,93.4,89.3
2014-08-09T23:54:00,58,0,0.000224,93.6,89.8
2014-08-09T23:55:00,59,0,0.000231,93.8,90.2
2014-08-09T23:56:00,58,0,0.000257,93.9,90.5
2014-08-09T23:57:00,59,0,0.000234,94.1,90.7
2014-08-09T23:58:00,59,0,0.000279,94.2,91
2014-08-04T00:00:00,56,0,0.000155,90,86.5
2014-08-04T00:01:00,58,0,0.000133,89.7,86.5
2014-08-04T00:02:00,55,0,0.000121,89.4,86.6
2014-08-04T00:03:00,56,0,0.000129,89.3,86.9
2014-08-04T00:04:00,54,0,0.000123,89.1,86.9
2014-08-04T00:05:00,57,0,0.000108,89.1,86.9
2014-08-04T00:06:00,58,0,0.000121,89.3,86.9
2014-08-04T00:07:00,58,0,0.00011,89.4,86.9
2014-08-04T00:08:00,59,0,0.000129,89.5,86.9
2014-08-04T00:09:00,59,0,0.000126,89.7,86.9
2014-08-04T00:10:00,59,0,0.000121,89.9,86.9
2014-08-04T00:11:00,59,0,0.00014,90.1,86.9
2014-08-04T00:12:00,60,0,0.000116,90.3,86.9
2014-08-04T00:13:00,59,0,0.000122,90.6,87.1
2014-08-04T00:14:00,60,0,0.000119,90.8,87.3
2014-08-04T00:15:00,59,0,0.000132,91,87.3
2014-08-04T00:16:00,59,0,0.000125,91.2,87.3
2014-08-04T00:17:00,59,0,0.000126,91.4,87.5
2014-08-04T00:18:00,59,0,0.000118,91.6,87.8
2014-08-04T00:19:00,59,0,0.000125,91.7,87.8
2014-08-04T00:20:00,60,0,0.000119,91.9,88
2014-08-04T00:21:00,59,0,0.000124,92,88.2
2014-08-04T00:22:00,59,0,0.000122,92.2,88.2
2014-08-04T00:23:00,59,0,0.000124,92.3,88.2
2014-08-04T00:24:00,59,0,0.00013,92.5,88.4
2014-08-04T00:25:00,60,0,0.000123,92.6,88.7
2014-08-04T00:26:00,60,0,0.000134,92.8,88.7
2014-08-04T00:27:00,60,0,0.000124,92.9,88.9
2014-08-04T00:28:00,60,0,0.00013,93,89.2
2014-08-04T00:29:00,58,0,0.000121,93,89.2
2014-08-04T00:30:00,59,0,0.000126,93.2,89.2
2014-08-04T00:31:00,59,0,0.000132,93.2,89.3
2014-08-04T00:32:00,60,0,0.000119,93.3,89.6
2014-08-04T00:33:00,60,0,0.00013,93.4,89.6
2014-08-04T00:34:00,60,0,0.000133,93.5,89.6
2014-08-04T00:35:00,60,0,0.000129,93.6,89.6
2014-08-04T00:36:00,61,0,0.000115,93.6,89.8
2014-08-04T00:37:00,61,0,0.000112,93.9,90
2014-08-04T00:38:00,62,0,0.000127,93.9,90
2014-08-04T00:39:00,61,0,0.000113,93.9,90
2014-08-04T00:40:00,62,0,0.000125,94.1,90
2014-08-04T00:41:00,61,0,0.000123,94.1,90
2014-08-04T00:42:00,61,0,0.000129,94.1,90.2
2014-08-04T00:43:00,61,0,0.00013,94.2,90.5
2014-08-04T00:44:00,62,0,0.000124,94.3,90.5
2014-08-04T00:45:00,62,0,0.000129,94.3,90.5
2014-08-04T00:46:00,62,0,0.000126,94.3,90.5
2014-08-04T00:47:00,62,0,0.000123,94.3,90.5
2014-08-04T00:48:00,62,0,0.000126,94.3,90.5
2014-08-04T00:49:00,62,0,0.000122,94.5,90.5
2014-08-04T00:50:00,62,0,0.000129,94.5,90.5
2014-08-04T00:51:00,63,0,0.000211,94.8,90.7
2014-08-04T00:52:00,64,0,0.000305,95.1,91
2014-08-04T00:53:00,59,0,0.000272,95.2,91.1
2014-08-04T00:54:00,60,0,0.000247,95.2,91.6
2014-08-04T00:55:00,59,0,0.000225,95.2,92
2014-08-04T00:56:00,60,0,0.000228,95.5,92.3
2014-08-04T00:57:00,61,0,0.000215,95.5,92.5
2014-08-04T00:58:00,61,0,0.000194,95.5,92.8
2014-08-04T00:59:00,60,0,0.000204,95.7,92.9
2014-08-04T01:00:00,60,0,0.000177,95.7,93.2
2014-08-04T01:01:00,62,0,0.000224,95.7,93.2
2014-08-04T01:02:00,62,0,0.000162,95.7,93.2
2014-08-04T01:03:00,60,0,0.00021,95.7,93.4
2014-08-04T01:04:00,60,0,0.000197,95.8,93.7
2014-08-04T01:05:00,60,0,0.000183,95.9,93.7
2014-08-04T01:06:00,61,0,0.000166,95.9,93.7
2014-08-04T01:07:00,62,0,0.000168,95.9,93.7
2014-08-04T01:08:00,61,0,0.000188,95.9,93.7
2014-08-04T01:09:00,62,0,0.000169,96,93.7
2014-08-04T01:10:00,62,0,0.00018,96.1,93.8
2014-08-04T01:11:00,62,0,0.000175,96.1,94.1
2014-08-04T01:12:00,63,0,0.000219,96.1,94.1
2014-08-04T01:13:00,65,0,0.000175,96.1,94.1
2014-08-04T01:14:00,73,0,0.000203,96.1,94.1
2014-08-04T01:15:00,64,0,0.000153,95.9,93.8
2014-08-04T01:16:00,68,0,0.000177,95.8,92.7
2014-08-04T01:17:00,64,0,0.000155,95.4,91.5
2014-08-04T01:18:00,68,0,0.000153,94.8,90.6
2014-08-04T01:19:00,63,0,0.000123,94,90
2014-08-04T01:20:00,61,0,0.000135,93.5,90
2014-08-04T01:21:00,60,0,0.000159,93.4,90
2014-08-04T01:22:00,60,0,0.000158,93.4,90
2014-08-04T01:23:00,60,0,0.000152,93.4,90
2014-08-04T01:24:00,59,0,0.000139,93.6,90
2014-08-04T01:25:00,60,0,0.000138,93.6,90
2014-08-04T01:26:00,59,0,0.000165,93.6,90
2014-08-04T01:27:00,59,0,0.000153,93.7,90
2014-08-04T01:28:00,59,0,0.000188,93.8,90
2014-08-04T01:29:00,60,0,0.000183,93.7,90.2
2014-08-04T01:30:00,60,0,0.000157,93.7,90.5
2014-08-04T01:31:00,59,0,0.000154,93.9,90.5
2014-08-04T01:32:00,61,0,0.00016,93.9,90.5
2014-08-04T01:33:00,61,0,0.000125,93.9,90.5
2014-08-04T01:34:00,59,0,0.000287,94.4,90.5
2014-08-04T01:35:00,58,0,0.000255,94.5,90.5
2014-08-04T01:36:00,58,0,0.000225,94.5,90.5
2014-08-04T01:37:00,60,0,0.000227,94.4,90.5
2014-08-04T01:38:00,60,0,0.000207,94.3,90.5
2014-08-04T01:39:00,60,0,0.000212,94.3,90.5
2014-08-04T01:40:00,60,0,0.000214,94.3,90.5
2014-08-04T01:41:00,61,0,0.000198,94.3,90.5
2014-08-04T01:42:00,61,0,0.000206,94.3,90.5
2014-08-04T01:43:00,59,0,0.000196,94.2,90.5
2014-08-04T01:44:00,60,0,0.000175,94.2,90.5
2014-08-04T01:45:00,62,0,0.000207,94.3,90.5
2014-08-04T01:46:00,60,0,0.000313,94.4,90.7
2014-08-04T01:47:00,59,0,0.000251,94.5,91
2014-08-04T01:48:00,61,0,0.000248,94.5,91
2014-08-04T01:49:00,62,0,0.000224,94.5,91
2014-08-04T01:50:00,62,0,0.000201,94.5,91.1
2014-08-04T01:51:00,62,0,0.000213,94.7,91.4
2014-08-04T01:52:00,61,0,0.00019,94.6,91.4
2014-08-04T01:53:00,60,0,0.000152,94.5,91.6
2014-08-04T01:54:00,61,0,0.000148,94.6,91.8
2014-08-04T01:55:00,62,0,0.000157,94.8,92
2014-08-04T01:56:00,70,0,0.000173,94.8,92.1
2014-08-04T01:57:00,61,0,0.000166,94.8,91.7
2014-08-04T01:58:00,60,0,0.000177,94.8,91.1
2014-08-04T01:59:00,62,0,0.000187,94.6,90.2
